Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-07-22 00:00:00+05:30,143.69265249504411,144.77533281782823,143.07532574168408,144.3384552001953,11381024,0.0,0.0,IOC
2025-07-23 00:00:00+05:30,144.3669492600613,144.927295140719,143.14181668973822,144.6898651123047,7597121,0.0,0.0,IOC
2025-07-24 00:00:00+05:30,144.37644764785065,145.06973923434018,143.13231668730847,143.61666870117188,5879844,0.0,0.0,IOC
2025-07-25 00:00:00+05:30,143.40774003493448,144.11053815008742,139.20997878747093,139.5708770751953,11646131,0.0,0.0,IOC
2025-07-28 00:00:00+05:30,139.57086270914675,141.1663854118666,139.32392622545603,140.14068603515625,6023438,0.0,0.0,IOC
2025-07-29 00:00:00+05:30,139.13398771953203,140.7485089107946,139.13398771953203,140.5015869140625,4240012,0.0,0.0,IOC
2025-07-30 00:00:00+05:30,140.08371730286763,142.63846673707764,138.89656715623315,141.54627990722656,9331773,0.0,0.0,IOC
2025-07-31 00:00:00+05:30,139.18148023982,139.79879249349216,137.06360852488223,138.29823303222656,11960546,0.0,0.0,IOC
2025-08-01 00:00:00+05:30,138.0228252479332,138.93454843773807,133.58763407570842,133.93902587890625,8981850,0.0,0.0,IOC
2025-08-04 00:00:00+05:30,134.59432691763595,135.71498962294586,132.694886813793,135.2211456298828,8163596,0.0,0.0,IOC
2025-08-05 00:00:00+05:30,135.35409639302466,135.8099579284296,132.39096018395026,134.1669464111328,11034758,0.0,0.0,IOC
2025-08-06 00:00:00+05:30,135.32562354325933,136.07589605304628,134.58484301759367,135.11668395996094,7574568,0.0,0.0,IOC
2025-08-07 00:00:00+05:30,133.920025740053,135.8099739511669,132.9608136584851,134.54684448242188,8365458,0.0,0.0,IOC
2025-08-08 00:00:00+05:30,135.82759256754767,137.77782261415518,135.1678037465234,135.74996948242188,9551412,3.0,0.0,IOC
2025-08-11 00:00:00+05:30,137.38972101721953,138.69957170604786,135.20662173074945,137.2053680419922,11260944,0.0,0.0,IOC
2025-08-12 00:00:00+05:30,136.91428933257527,139.5728245408615,136.67172273782583,138.4084930419922,12858483,0.0,0.0,IOC
2025-08-13 00:00:00+05:30,138.4084976366697,139.13619744507508,137.48674750704097,138.19503784179688,4990372,0.0,0.0,IOC
2025-08-14 00:00:00+05:30,138.7480998654117,138.90334604785352,135.701463859172,135.96343994140625,11453732,0.0,0.0,IOC
2025-08-18 00:00:00+05:30,137.7778293738709,138.35999513833187,135.1095967627572,136.13807678222656,11766741,0.0,0.0,IOC
2025-08-19 00:00:00+05:30,136.2253919202008,137.90396339373348,134.67297461701838,137.7875213623047,8913748,0.0,0.0,IOC
2025-08-20 00:00:00+05:30,137.78752596017813,138.45701214414717,137.01132468523053,137.23448181152344,5531826,0.0,0.0,IOC
2025-08-21 00:00:00+05:30,137.43822946441557,138.65106246288408,137.0792356344978,137.23448181152344,8746473,0.0,0.0,IOC
2025-08-22 00:00:00+05:30,137.19565582805518,137.58377125071314,135.30363940850253,135.7887725830078,5874783,0.0,0.0,IOC
2025-08-25 00:00:00+05:30,135.7887802923418,136.19629040545166,135.0513831550607,135.79849243164062,8282860,0.0,0.0,IOC
2025-08-26 00:00:00+05:30,135.3521691779723,136.244812531424,134.43041901555628,134.82823181152344,10846493,0.0,0.0,IOC
2025-08-28 00:00:00+05:30,134.8670228923695,135.76936349304813,133.99378909783607,134.3721923828125,8420916,0.0,0.0,IOC
2025-08-29 00:00:00+05:30,134.37219319030473,135.3424595478791,132.40255366883596,132.5577850341797,10577763,0.0,0.0,IOC
2025-09-01 00:00:00+05:30,132.92649037786606,135.58502551525564,132.69362112328423,135.41036987304688,6229505,0.0,0.0,IOC
2025-09-02 00:00:00+05:30,135.41038379375175,136.47768281394542,134.96406951628248,135.46859741210938,3714758,0.0,0.0,IOC
2025-09-03 00:00:00+05:30,135.44919239694306,137.19566003463922,135.36185717098624,136.31272888183594,4902101,0.0,0.0,IOC
2025-09-04 00:00:00+05:30,136.98220935731865,137.48675205325523,135.206634794577,135.5268096923828,4768126,0.0,0.0,IOC
2025-09-05 00:00:00+05:30,135.30364560518018,136.51647859698906,134.3527886850273,135.49769592285156,4533550,0.0,0.0,IOC
2025-09-08 00:00:00+05:30,135.83729170235895,137.6710945481372,135.83729170235895,136.7105255126953,5069174,0.0,0.0,IOC
2025-09-09 00:00:00+05:30,136.94339418408094,137.87485640885777,136.32242430259302,136.7493438720703,3636766,0.0,0.0,IOC
2025-09-10 00:00:00+05:30,137.05983238687983,137.49646413023424,136.6232154486164,136.9434051513672,4302236,0.0,0.0,IOC
2025-09-11 00:00:00+05:30,136.85607922570702,141.06703186524499,136.68142357436494,139.6504364013672,15031791,0.0,0.0,IOC
2025-09-12 00:00:00+05:30,140.6692165392911,140.88267632868272,138.1853369591962,138.36968994140625,9001678,0.0,0.0,IOC
2025-09-15 00:00:00+05:30,138.49583094325456,139.90271425895966,138.07860869357935,139.7086639404297,8158591,0.0,0.0,IOC
2025-09-16 00:00:00+05:30,139.76687931588293,140.82446614951857,139.54372218701727,140.66921997070312,6389632,0.0,0.0,IOC
2025-09-17 00:00:00+05:30,140.7274288674978,142.862026741905,140.61100163983556,141.60067749023438,9549049,0.0,0.0,IOC
2025-09-18 00:00:00+05:30,141.7074046094857,142.89113075117552,141.18345248508413,142.77468872070312,8002633,0.0,0.0,IOC
2025-09-19 00:00:00+05:30,142.61946723608594,145.49144756515832,142.36718849015895,144.08456420898438,14995288,0.0,0.0,IOC
2025-09-22 00:00:00+05:30,144.08455323902518,144.66671897212777,142.88141763298827,143.8905029296875,9720233,0.0,0.0,IOC
2025-09-23 00:00:00+05:30,143.68674181224569,144.70552445206533,143.1628044916729,143.83229064941406,7296186,0.0,0.0,IOC
2025-09-24 00:00:00+05:30,143.62853621230846,144.4629659213207,142.15372711624468,142.406005859375,6288775,0.0,0.0,IOC
2025-09-25 00:00:00+05:30,141.67830990225283,143.7255726855735,141.40663648309956,141.8723602294922,8605676,0.0,0.0,IOC
2025-09-26 00:00:00+05:30,141.67830398337955,141.8723543025121,139.52431138930064,140.72743225097656,11925305,0.0,0.0,IOC
2025-09-29 00:00:00+05:30,140.72742662853355,145.4914380191173,140.72742662853355,144.87046813964844,16918652,0.0,0.0,IOC
2025-09-30 00:00:00+05:30,145.578763498342,146.75279235139286,144.56969296104154,145.33619689941406,13201863,0.0,0.0,IOC
2025-10-01 00:00:00+05:30,145.92805433927575,147.46107696171677,144.57938469369194,145.24887084960938,7658596,0.0,0.0,IOC
2025-10-03 00:00:00+05:30,145.53996216907964,146.35498240400477,144.2203992532097,145.91836547851562,5989839,0.0,0.0,IOC
2025-10-06 00:00:00+05:30,146.4908243800358,150.6726704079939,146.0445101041779,150.23605346679688,18473741,0.0,0.0,IOC
2025-10-07 00:00:00+05:30,150.15841732825928,151.11898635951002,149.22696990864324,149.78001403808594,11389659,0.0,0.0,IOC
2025-10-08 00:00:00+05:30,149.42102213314223,151.63322828940753,148.8194617167285,149.00381469726562,9953844,0.0,0.0,IOC
2025-10-09 00:00:00+05:30,149.44044177634146,152.52588196029066,148.77095556149825,150.6338653564453,13999206,0.0,0.0,IOC
2025-10-10 00:00:00+05:30,150.8861227774588,152.32212771143926,149.12994295944156,149.5277557373047,7992863,0.0,0.0,IOC
2025-10-13 00:00:00+05:30,149.13965362401797,151.07047426878142,147.59691880891637,150.6435546875,11375913,0.0,0.0,IOC
2025-10-14 00:00:00+05:30,151.10929139104172,152.11836191226928,148.06265554923866,148.2664031982422,5976061,0.0,0.0,IOC
2025-10-15 00:00:00+05:30,148.68362235677014,150.34276954174908,148.28580959589365,149.1202392578125,19147599,0.0,0.0,IOC
2025-10-16 00:00:00+05:30,149.32398719596915,149.90615293522924,147.57751958836838,149.100830078125,7119984,0.0,0.0,IOC
2025-10-17 00:00:00+05:30,149.17845403353522,150.00318636811426,147.50959469668783,148.36343383789062,7126668,0.0,0.0,IOC
2025-10-20 00:00:00+05:30,148.74184793450448,149.76063065561505,148.1693942891982,149.27549743652344,5564426,0.0,0.0,IOC
2025-10-21 00:00:00+05:30,149.32399298540568,150.39129194706615,149.12994266649207,149.5471649169922,1188949,0.0,0.0,IOC
2025-10-23 00:00:00+05:30,149.42102570128225,149.42102570128225,145.35560711371213,145.65638732910156,13612250,0.0,0.0,IOC
2025-10-24 00:00:00+05:30,145.53996246238322,146.79159962531986,144.7152300863935,145.89895629882812,8519673,0.0,0.0,IOC
2025-10-27 00:00:00+05:30,146.8013093670452,150.75028591871236,146.63636585555938,150.58534240722656,16809115,0.0,0.0,IOC
2025-10-28 00:00:00+05:30,151.7496583836263,152.7975478677187,148.8873754769864,149.92556762695312,22709449,0.0,0.0,IOC
2025-10-29 00:00:00+05:30,150.39128657539024,158.8617077964371,150.39128657539024,158.24073791503906,58449093,0.0,0.0,IOC
2025-10-30 00:00:00+05:30,158.24074428144584,162.1315220368988,157.32869149283505,158.64825439453125,33405636,0.0,0.0,IOC
2025-10-31 00:00:00+05:30,158.6482574454717,161.94717216569836,158.24074732454955,160.96719360351562,25385134,0.0,0.0,IOC
2025-11-03 00:00:00+05:30,162.0344922511131,163.68394220522606,160.96719326634496,162.74278259277344,19190570,0.0,0.0,IOC
2025-11-04 00:00:00+05:30,163.0047573162851,165.0908241813323,162.1606302749547,164.21759033203125,23469790,0.0,0.0,IOC
2025-11-06 00:00:00+05:30,164.9647027668871,164.97440010136575,162.3740931723693,163.36375427246094,19729771,0.0,0.0,IOC
2025-11-07 00:00:00+05:30,162.23824780353328,164.5086675779652,161.16125153026326,164.13026428222656,12104934,0.0,0.0,IOC
2025-11-10 00:00:00+05:30,164.11085747349287,166.2939568624477,163.4898875728382,164.35342407226562,12402893,0.0,0.0,IOC
2025-11-11 00:00:00+05:30,163.87799271667166,168.33152684451255,162.3449847987384,167.312744140625,20113006,0.0,0.0,IOC
2025-11-12 00:00:00+05:30,167.5650110539535,169.31149360516827,166.41039162273123,167.17691040039062,16003745,0.0,0.0,IOC
2025-11-13 00:00:00+05:30,167.55530273160105,169.2629662224213,166.35216709630885,167.3224334716797,11618468,0.0,0.0,IOC
2025-11-14 00:00:00+05:30,167.2739273081758,169.03012199008253,165.3333944400759,166.1581268310547,11051895,0.0,0.0,IOC
2025-11-17 00:00:00+05:30,166.07080501690916,169.21445876169287,166.07080501690916,167.97251892089844,13233156,0.0,0.0,IOC
2025-11-18 00:00:00+05:30,168.34121895309002,168.82635214892025,164.75123626496435,166.48800659179688,17543851,0.0,0.0,IOC
2025-11-19 00:00:00+05:30,166.4103854440295,167.1089784385771,163.82948806399057,164.2952117919922,10315121,0.0,0.0,IOC
2025-11-20 00:00:00+05:30,165.04232659485578,165.62447757308104,163.14059786710183,163.68394470214844,9529662,0.0,0.0,IOC
2025-11-21 00:00:00+05:30,163.00475169706723,163.59661478055185,161.25826925358064,162.37408447265625,9261908,0.0,0.0,IOC
2025-11-24 00:00:00+05:30,162.03448961474066,162.82040303387794,160.1424730862453,160.76344299316406,16397744,0.0,0.0,IOC
2025-11-25 00:00:00+05:30,159.99691889077147,160.48205207698373,158.2407391254974,159.2401123046875,9625540,0.0,0.0,IOC
2025-11-26 00:00:00+05:30,159.24011953686667,161.06422513749865,158.7064848518691,160.66641235351562,5855993,0.0,0.0,IOC
2025-11-27 00:00:00+05:30,160.66640400185858,161.06421676516277,157.71680076329028,158.9393310546875,4631417,0.0,0.0,IOC
2025-11-28 00:00:00+05:30,158.63856381352937,158.8326141415797,156.698030922844,156.9405975341797,5937318,0.0,0.0,IOC
2025-12-01 00:00:00+05:30,157.21226058720026,159.55060611949722,157.21226058720026,158.1243133544922,10208196,0.0,0.0,IOC
2025-12-02 00:00:00+05:30,158.64825619363637,160.2103857140571,156.92118315926936,157.51304626464844,13247668,0.0,0.0,IOC
2025-12-03 00:00:00+05:30,157.37721055593886,159.66703990215,156.21289381152945,159.2304229736328,11250522,0.0,0.0,IOC
2025-12-04 00:00:00+05:30,159.12368310205304,159.80286659329997,157.19284771506778,157.92054748535156,6382061,0.0,0.0,IOC
2025-12-05 00:00:00+05:30,157.87205783303529,158.96844883490076,157.08612958600227,158.79380798339844,6124074,0.0,0.0,IOC
2025-12-08 00:00:00+05:30,158.79381043362702,159.5312076042776,156.2128981287134,157.2801971435547,8744916,0.0,0.0,IOC
2025-12-09 00:00:00+05:30,157.3772030601616,158.47360880151376,155.56280967658444,158.16311645507812,10272407,0.0,0.0,IOC
2025-12-10 00:00:00+05:30,158.3959848342222,161.53965320149945,157.6197687775388,158.22134399414062,12155035,0.0,0.0,IOC
2025-12-11 00:00:00+05:30,158.41540667652606,159.12369703620072,155.72776447750132,156.9405975341797,8829634,0.0,0.0,IOC
2025-12-12 00:00:00+05:30,157.5227533860443,159.99692082151162,157.24136784379525,158.80349731445312,13492656,0.0,0.0,IOC
2025-12-15 00:00:00+05:30,160.25890116853,163.97502329556704,157.61977534883317,163.5384063720703,33661881,0.0,0.0,IOC
2025-12-16 00:00:00+05:30,164.46984800786615,164.6639131270696,161.07391569306498,162.7524871826172,26675256,0.0,0.0,IOC
2025-12-17 00:00:00+05:30,163.62572739520607,164.36312453970004,162.27705767252294,163.16000366210938,17416464,0.0,0.0,IOC
2025-12-18 00:00:00+05:30,162.0,163.8000030517578,161.27999877929688,161.75,10014354,5.0,0.0,IOC
2025-12-19 00:00:00+05:30,161.1999969482422,162.89999389648438,160.41000366210938,162.60000610351562,14335462,0.0,0.0,IOC
2025-12-22 00:00:00+05:30,162.60000610351562,164.39999389648438,162.1199951171875,163.66000366210938,9224512,0.0,0.0,IOC
2025-12-23 00:00:00+05:30,163.64999389648438,165.5,162.66000366210938,163.27000427246094,8439146,0.0,0.0,IOC
2025-12-24 00:00:00+05:30,163.3000030517578,163.41000366210938,161.0,161.1699981689453,7879339,0.0,0.0,IOC
2025-12-26 00:00:00+05:30,161.10000610351562,161.94000244140625,159.61000061035156,160.3000030517578,7762050,0.0,0.0,IOC
2025-12-29 00:00:00+05:30,159.55999755859375,162.8000030517578,159.52999877929688,161.97999572753906,8219066,0.0,0.0,IOC
2025-12-30 00:00:00+05:30,162.0,162.88999938964844,160.97999572753906,161.57000732421875,8132881,0.0,0.0,IOC
2025-12-31 00:00:00+05:30,161.57000732421875,167.3300018310547,161.42999267578125,166.4600067138672,24383706,0.0,0.0,IOC
2026-01-01 00:00:00+05:30,167.0,168.1999969482422,164.9199981689453,165.8800048828125,9679405,0.0,0.0,IOC
2026-01-02 00:00:00+05:30,166.6999969482422,167.35000610351562,164.91000366210938,166.7899932861328,9638213,0.0,0.0,IOC
2026-01-05 00:00:00+05:30,166.8000030517578,168.7899932861328,163.60000610351562,165.00999450683594,9692902,0.0,0.0,IOC
2026-01-06 00:00:00+05:30,164.6999969482422,164.88999938964844,161.3000030517578,164.0,11514726,0.0,0.0,IOC
2026-01-07 00:00:00+05:30,164.10000610351562,165.0,162.0,162.6699981689453,10582454,0.0,0.0,IOC
2026-01-08 00:00:00+05:30,162.6699981689453,162.6999969482422,155.8000030517578,156.3699951171875,13567688,0.0,0.0,IOC
2026-01-09 00:00:00+05:30,155.1999969482422,158.4199981689453,155.11000061035156,157.61000061035156,10896400,0.0,0.0,IOC
2026-01-12 00:00:00+05:30,157.0,158.61000061035156,154.77000427246094,158.24000549316406,6011542,0.0,0.0,IOC
2026-01-13 00:00:00+05:30,158.6999969482422,159.39999389648438,155.75,157.39999389648438,7763679,0.0,0.0,IOC
2026-01-14 00:00:00+05:30,157.0,159.58999633789062,156.08999633789062,159.16000366210938,10309941,0.0,0.0,IOC
2026-01-15 00:00:00+05:30,159.16000366210938,159.16000366210938,159.16000366210938,159.16000366210938,0,0.0,0.0,IOC
2026-01-16 00:00:00+05:30,160.0,162.14999389648438,159.85000610351562,161.32000732421875,15011308,0.0,0.0,IOC
2026-01-19 00:00:00+05:30,161.0,162.25,159.33999633789062,160.89999389648438,8651736,0.0,0.0,IOC
2026-01-20 00:00:00+05:30,160.89999389648438,161.35000610351562,158.0,158.42999267578125,10243937,0.0,0.0,IOC
2026-01-21 00:00:00+05:30,158.42999267578125,160.44000244140625,156.61000061035156,158.82000732421875,11797545,0.0,0.0,IOC
2026-01-22 00:00:00+05:30,159.8000030517578,161.9499969482422,158.05999755859375,159.0500030517578,8809678,0.0,0.0,IOC
2026-01-23 00:00:00+05:30,159.08999633789062,160.39999389648438,155.61000061035156,156.02999877929688,9542103,0.0,0.0,IOC
2026-01-27 00:00:00+05:30,156.6999969482422,159.89999389648438,155.63999938964844,158.89999389648438,11148012,0.0,0.0,IOC
2026-01-28 00:00:00+05:30,159.0,164.0,158.5399932861328,162.85000610351562,15795631,0.0,0.0,IOC
2026-01-29 00:00:00+05:30,162.72000122070312,164.64999389648438,161.77000427246094,163.08999633789062,16100725,0.0,0.0,IOC
2026-01-30 00:00:00+05:30,163.0,163.82000732421875,160.8300018310547,163.24000549316406,11627532,0.0,0.0,IOC
2026-02-02 00:00:00+05:30,160.5,165.39999389648438,159.0500030517578,164.61000061035156,14590517,0.0,0.0,IOC
2026-02-03 00:00:00+05:30,168.5,168.69000244140625,164.39999389648438,167.5800018310547,14585846,0.0,0.0,IOC
2026-02-04 00:00:00+05:30,167.0,173.6999969482422,166.32000732421875,172.77999877929688,28164545,0.0,0.0,IOC
2026-02-05 00:00:00+05:30,174.24000549316406,177.89999389648438,172.4199981689453,175.77000427246094,34830200,0.0,0.0,IOC
2026-02-06 00:00:00+05:30,176.99000549316406,180.89999389648438,173.27999877929688,175.1999969482422,34240417,0.0,0.0,IOC
2026-02-09 00:00:00+05:30,175.9499969482422,177.2899932861328,175.0,176.16000366210938,12380924,0.0,0.0,IOC
2026-02-10 00:00:00+05:30,176.7899932861328,178.89999389648438,175.1999969482422,178.2100067138672,21506950,0.0,0.0,IOC
2026-02-11 00:00:00+05:30,178.0,181.60000610351562,176.82000732421875,181.30999755859375,25578553,0.0,0.0,IOC
2026-02-12 00:00:00+05:30,182.25,182.25,175.3000030517578,178.11000061035156,24014261,0.0,0.0,IOC
2026-02-13 00:00:00+05:30,177.27999877929688,177.89999389648438,176.0399932861328,176.77000427246094,9835632,0.0,0.0,IOC
2025-02-13 00:00:00+05:30,403.5206219907424,409.9769403525029,399.7702422668547,403.0933532714844,5255713,0.0,0.0,VEDL
2025-02-14 00:00:00+05:30,408.07801580566405,410.1668400069016,387.80706205495,392.45941162109375,10205699,0.0,0.0,VEDL
2025-02-17 00:00:00+05:30,392.4594096124812,394.8805217183727,381.11334776082384,394.1684265136719,9351334,0.0,0.0,VEDL
2025-02-18 00:00:00+05:30,397.72890534772307,398.77331745037685,384.5314132557205,397.0643005371094,9347116,0.0,0.0,VEDL
2025-02-19 00:00:00+05:30,395.07043514818554,405.799324907987,393.07656273059325,402.096435546875,9389191,0.0,0.0,VEDL
2025-02-20 00:00:00+05:30,401.52674911001264,413.4899545073372,400.7197020719561,411.5910339355469,10218019,0.0,0.0,VEDL
2025-02-21 00:00:00+05:30,413.2525779587599,419.898799775443,410.73651406606115,416.0534973144531,11856575,0.0,0.0,VEDL
2025-02-24 00:00:00+05:30,413.0152149809443,413.6798487560622,397.87131217488525,401.4792785644531,6486110,0.0,0.0,VEDL
2025-02-25 00:00:00+05:30,401.52674690944184,402.28633251913215,385.8131908540868,388.5666198730469,16517618,0.0,0.0,VEDL
2025-02-27 00:00:00+05:30,388.32923560687476,391.6523464250265,380.4012368599531,384.1041259765625,9800701,0.0,0.0,VEDL
2025-02-28 00:00:00+05:30,379.7841048527549,380.63861329362805,372.5207396424915,374.7994384765625,13633752,0.0,0.0,VEDL
2025-03-03 00:00:00+05:30,379.7366622285964,390.4655521317291,369.5299639053962,388.4716796875,10995655,0.0,0.0,VEDL
2025-03-04 00:00:00+05:30,380.87597936939744,388.6140747312513,374.8469008938229,386.1929626464844,7083802,0.0,0.0,VEDL
2025-03-05 00:00:00+05:30,380.63861802478607,408.6476961058163,380.63861802478607,407.27099609375,14319490,0.0,0.0,VEDL
2025-03-06 00:00:00+05:30,412.0657648795494,424.26633537206567,409.45474908826196,420.5634460449219,13001883,0.0,0.0,VEDL
2025-03-07 00:00:00+05:30,420.4684703508781,427.35205704621467,419.2816450585787,422.93707275390625,7860045,0.0,0.0,VEDL
2025-03-10 00:00:00+05:30,422.93708732580444,428.96613683822915,414.10708946173156,415.2939147949219,6433534,0.0,0.0,VEDL
2025-03-11 00:00:00+05:30,406.8437167169706,420.8007939680638,404.4700660943512,419.2341613769531,6287024,0.0,0.0,VEDL
2025-03-12 00:00:00+05:30,422.414850911915,425.69050029845215,415.76862929593676,422.46234130859375,5120030,0.0,0.0,VEDL
2025-03-13 00:00:00+05:30,425.2632570841022,427.2571294834038,419.6614471814766,420.5634460449219,5054710,0.0,0.0,VEDL
2025-03-17 00:00:00+05:30,421.56037809977533,428.25406170248414,420.75333104034934,424.3612976074219,4865003,0.0,0.0,VEDL
2025-03-18 00:00:00+05:30,424.3612976074219,424.3612976074219,424.3612976074219,424.3612976074219,0,0.0,0.0,VEDL
2025-03-19 00:00:00+05:30,441.2142091722484,441.8313525668484,436.08710041654655,437.27392578125,5728903,0.0,0.0,VEDL
2025-03-20 00:00:00+05:30,441.4990383478409,451.18354497265926,436.9416405098257,446.95843505859375,10370120,0.0,0.0,VEDL
2025-03-21 00:00:00+05:30,447.5755626528211,449.2371181148147,438.65064196630124,443.6827697753906,12194708,0.0,0.0,VEDL
2025-03-24 00:00:00+05:30,445.2968530932578,451.99053620318296,442.11615549040346,448.3825988769531,7110186,0.0,0.0,VEDL
2025-03-25 00:00:00+05:30,449.9967202051023,449.9967202051023,436.846689271713,438.46075439453125,6983464,0.0,0.0,VEDL
2025-03-26 00:00:00+05:30,440.92932062154006,449.47446260635763,439.6950339249348,440.69195556640625,9260792,0.0,0.0,VEDL
2025-03-27 00:00:00+05:30,440.2647439434724,450.7562684597103,438.3658233812409,448.4775695800781,7585534,0.0,0.0,VEDL
2025-03-28 00:00:00+05:30,448.999761595677,451.37341230085104,438.6506503161638,439.9798889160156,6966128,0.0,0.0,VEDL
2025-04-01 00:00:00+05:30,434.852793516022,442.16364901457007,431.6246344683721,434.2831115722656,4385769,0.0,0.0,VEDL
2025-04-02 00:00:00+05:30,431.0549834542245,436.2295537663989,427.019777111316,434.5205078125,4104869,0.0,0.0,VEDL
2025-04-03 00:00:00+05:30,434.37806529803487,434.520478540792,415.95854220393966,417.28778076171875,13020114,0.0,0.0,VEDL
2025-04-04 00:00:00+05:30,414.62933453090227,414.86669961158736,377.88520845075004,381.1608581542969,32283095,0.0,0.0,VEDL
2025-04-07 00:00:00+05:30,351.2528354717183,361.9342634178416,344.6540750615777,355.1455993652344,26557078,0.0,0.0,VEDL
2025-04-08 00:00:00+05:30,367.86842171030827,371.0490906811184,349.54381969406893,357.092041015625,17126260,0.0,0.0,VEDL
2025-04-09 00:00:00+05:30,356.9970800964769,358.3738091497067,349.9710795279219,351.822509765625,13982904,0.0,0.0,VEDL
2025-04-11 00:00:00+05:30,365.5422050124611,369.1501424588565,358.9434445266904,360.93731689453125,12949202,0.0,0.0,VEDL
2025-04-15 00:00:00+05:30,370.2420669729441,377.60038452446895,364.64022785030915,375.79638671875,10517215,0.0,0.0,VEDL
2025-04-16 00:00:00+05:30,377.88520140146636,381.6830426215816,371.3339310918134,378.5498352050781,9739439,0.0,0.0,VEDL
2025-04-17 00:00:00+05:30,378.1225565721386,383.34458811299675,373.2803033482972,379.8315734863281,8212290,0.0,0.0,VEDL
2025-04-21 00:00:00+05:30,383.5819669010039,392.0321579015495,379.8315870701722,391.13018798828125,7998005,0.0,0.0,VEDL
2025-04-22 00:00:00+05:30,393.0765594109771,397.15922706114463,391.4624653305508,392.174560546875,7329286,0.0,0.0,VEDL
2025-04-23 00:00:00+05:30,394.9754763318018,398.488490956575,389.8483966167712,397.0643005371094,8692823,0.0,0.0,VEDL
2025-04-24 00:00:00+05:30,397.06429917583824,409.2173791235221,395.4502051158862,399.01068115234375,13580010,0.0,0.0,VEDL
2025-04-25 00:00:00+05:30,401.47928942422897,404.28017989461057,388.8039887575986,392.41192626953125,11205671,0.0,0.0,VEDL
2025-04-28 00:00:00+05:30,393.07656215563674,396.542086437567,388.2817992556655,395.0704345703125,6864935,0.0,0.0,VEDL
2025-04-29 00:00:00+05:30,396.8744090563683,400.1025683110633,393.4563461498322,395.26031494140625,7054453,0.0,0.0,VEDL
2025-04-30 00:00:00+05:30,397.1592259902666,401.85906599542557,392.74424145600636,398.0137634277344,13507492,0.0,0.0,VEDL
2025-05-02 00:00:00+05:30,399.7227994339493,401.52676826817776,392.12711678437313,393.7412109375,13939534,0.0,0.0,VEDL
2025-05-05 00:00:00+05:30,394.64315614322726,399.2005828325953,394.0260127616582,398.298583984375,7450806,0.0,0.0,VEDL
2025-05-06 00:00:00+05:30,398.77332929353236,403.14085250465024,388.61409240953407,390.18072509765625,7943490,0.0,0.0,VEDL
2025-05-07 00:00:00+05:30,382.3951451044816,396.87441503084625,381.6830498622014,394.9754943847656,8806194,0.0,0.0,VEDL
2025-05-08 00:00:00+05:30,394.0260297471044,396.77945885872504,384.57888804620865,386.5252990722656,10344459,0.0,0.0,VEDL
2025-05-09 00:00:00+05:30,380.733580790819,388.09189812530497,378.45488186292727,387.28485107421875,7120988,0.0,0.0,VEDL
2025-05-12 00:00:00+05:30,398.72582918546067,416.1009395432098,396.7319569373846,414.0121154785156,16818909,0.0,0.0,VEDL
2025-05-13 00:00:00+05:30,413.9646709614166,418.04733846566984,410.6890214933052,413.3949890136719,7806161,0.0,0.0,VEDL
2025-05-14 00:00:00+05:30,416.338335529836,424.5036997868124,413.6798583183686,420.3260803222656,11385432,0.0,0.0,VEDL
2025-05-15 00:00:00+05:30,422.2249902972377,425.7379758831297,418.0948323605774,421.3704528808594,7108289,0.0,0.0,VEDL
2025-05-16 00:00:00+05:30,421.3704595274289,422.22499695728646,417.4776955702031,418.9018859863281,5525659,0.0,0.0,VEDL
2025-05-19 00:00:00+05:30,419.6614313997548,424.31378083968394,418.3796542644612,419.7088928222656,4707043,0.0,0.0,VEDL
2025-05-20 00:00:00+05:30,424.88347066068053,426.87734302195497,412.06575702063765,413.3475341796875,6201064,0.0,0.0,VEDL
2025-05-21 00:00:00+05:30,414.24952217939494,416.95548986131456,409.8820279281329,415.6262512207031,5310912,0.0,0.0,VEDL
2025-05-22 00:00:00+05:30,416.81305770768034,417.28778784174375,409.6921056967291,413.11016845703125,5505100,0.0,0.0,VEDL
2025-05-23 00:00:00+05:30,413.395012914959,420.2311387326851,411.25872721882325,417.80999755859375,4707367,0.0,0.0,VEDL
2025-05-26 00:00:00+05:30,421.6078225303086,424.78852023911026,419.89880562942653,423.0320129394531,4402485,0.0,0.0,VEDL
2025-05-27 00:00:00+05:30,423.4592643465315,429.4883426272281,421.46539206016837,425.3581848144531,7017265,0.0,0.0,VEDL
2025-05-28 00:00:00+05:30,426.0228341966058,426.73492939819903,421.560359343197,424.2663269042969,5398706,0.0,0.0,VEDL
2025-05-29 00:00:00+05:30,427.25712679886647,434.3780789121809,422.5098253899902,428.82373046875,8539002,0.0,0.0,VEDL
2025-05-30 00:00:00+05:30,430.01055625110564,430.1055080744238,413.01522298537384,413.53741455078125,13752148,0.0,0.0,VEDL
2025-06-02 00:00:00+05:30,411.87586949383007,412.96777202681767,404.37513886526364,410.546630859375,9008143,0.0,0.0,VEDL
2025-06-03 00:00:00+05:30,413.96468595865133,418.0473536108127,409.6921146586194,412.0657653808594,6553349,0.0,0.0,VEDL
2025-06-04 00:00:00+05:30,412.0657609264769,416.1959189335737,408.64769812835453,414.771728515625,4747404,0.0,0.0,VEDL
2025-06-05 00:00:00+05:30,415.86360133000073,419.99375933003614,411.59103008345966,416.9554748535156,5877012,0.0,0.0,VEDL
